nama_variabel,jenis_kelamin,tahun,total,provinsi
Pengeluaran per Kapita,Laki-laki,2021,15167,SUMATERA BARAT
Pengeluaran per Kapita,Laki-laki,2021,16201,RIAU
Pengeluaran per Kapita,Laki-laki,2021,15770,JAMBI
Pengeluaran per Kapita,Laki-laki,2021,14821,SUMATERA SELATAN
Pengeluaran per Kapita,Laki-laki,2021,14689,BENGKULU
Pengeluaran per Kapita,Laki-laki,2021,14308,LAMPUNG
Pengeluaran per Kapita,Laki-laki,2021,19096,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Laki-laki,2021,20212,KEPULAUAN RIAU
Pengeluaran per Kapita,Laki-laki,2021,22910,DKI JAKARTA
Pengeluaran per Kapita,Laki-laki,2021,15459,JAWA BARAT
Pengeluaran per Kapita,Laki-laki,2021,15253,JAWA TENGAH
Pengeluaran per Kapita,Laki-laki,2021,17231,D I YOGYAKARTA
Pengeluaran per Kapita,Laki-laki,2021,16828,JAWA TIMUR
Pengeluaran per Kapita,Laki-laki,2021,17253,BANTEN
Pengeluaran per Kapita,Laki-laki,2021,16925,BALI
Pengeluaran per Kapita,Laki-laki,2021,14209,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Laki-laki,2021,10451,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Laki-laki,2021,13391,KALIMANTAN BARAT
Pengeluaran per Kapita,Laki-laki,2021,16147,KALIMANTAN TENGAH
Pengeluaran per Kapita,Laki-laki,2021,18148,KALIMANTAN SELATAN
Pengeluaran per Kapita,Laki-laki,2021,18560,KALIMANTAN TIMUR
Pengeluaran per Kapita,Laki-laki,2021,12859,KALIMANTAN UTARA
Pengeluaran per Kapita,Laki-laki,2021,15153,SULAWESI UTARA
Pengeluaran per Kapita,Laki-laki,2021,13070,SULAWESI TENGAH
Pengeluaran per Kapita,Laki-laki,2021,16092,SULAWESI SELATAN
Pengeluaran per Kapita,Laki-laki,2021,13432,SULAWESI TENGGARA
Pengeluaran per Kapita,Laki-laki,2021,14211,GORONTALO
Pengeluaran per Kapita,Laki-laki,2021,13173,SULAWESI BARAT
Pengeluaran per Kapita,Laki-laki,2021,11922,MALUKU
Pengeluaran per Kapita,Laki-laki,2021,12339,MALUKU UTARA
Pengeluaran per Kapita,Laki-laki,2021,11554,PAPUA BARAT
Pengeluaran per Kapita,Laki-laki,2021,10456,PAPUA
Pengeluaran per Kapita,Laki-laki,2021,15770,INDONESIA
Pengeluaran per Kapita,Perempuan,2020,8103,ACEH
Pengeluaran per Kapita,Perempuan,2020,8176,SUMATERA UTARA
Pengeluaran per Kapita,Perempuan,2020,9707,SUMATERA BARAT
Pengeluaran per Kapita,Perempuan,2020,7213,RIAU
Pengeluaran per Kapita,Perempuan,2020,7366,JAMBI
Pengeluaran per Kapita,Perempuan,2020,9289,SUMATERA SELATAN
Pengeluaran per Kapita,Perempuan,2020,8159,BENGKULU
Pengeluaran per Kapita,Perempuan,2020,7720,LAMPUNG
Pengeluaran per Kapita,Perempuan,2020,8987,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Perempuan,2020,12462,KEPULAUAN RIAU
Pengeluaran per Kapita,Perempuan,2020,16742,DKI JAKARTA
Pengeluaran per Kapita,Perempuan,2020,7937,JAWA BARAT
Pengeluaran per Kapita,Perempuan,2020,9724,JAWA TENGAH
Pengeluaran per Kapita,Perempuan,2020,13000,D I YOGYAKARTA
Pengeluaran per Kapita,Perempuan,2020,9976,JAWA TIMUR
Pengeluaran per Kapita,Perempuan,2020,10309,BANTEN
Pengeluaran per Kapita,Perempuan,2020,13465,BALI
Pengeluaran per Kapita,Perempuan,2020,9075,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Perempuan,2020,7192,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Perempuan,2020,6134,KALIMANTAN BARAT
Pengeluaran per Kapita,Perempuan,2020,8000,KALIMANTAN TENGAH
Pengeluaran per Kapita,Perempuan,2020,8777,KALIMANTAN SELATAN
Pengeluaran per Kapita,Perempuan,2020,6943,KALIMANTAN TIMUR
Pengeluaran per Kapita,Perempuan,2020,5665,KALIMANTAN UTARA
Pengeluaran per Kapita,Perempuan,2020,9980,SULAWESI UTARA
Pengeluaran per Kapita,Perempuan,2020,7729,SULAWESI TENGAH
Pengeluaran per Kapita,Perempuan,2020,9822,SULAWESI SELATAN
Pengeluaran per Kapita,Perempuan,2020,7619,SULAWESI TENGGARA
Pengeluaran per Kapita,Perempuan,2020,5252,GORONTALO
Pengeluaran per Kapita,Perempuan,2020,6910,SULAWESI BARAT
Pengeluaran per Kapita,Perempuan,2020,7629,MALUKU
Pengeluaran per Kapita,Perempuan,2020,6850,MALUKU UTARA
Pengeluaran per Kapita,Perempuan,2020,5657,PAPUA BARAT
Pengeluaran per Kapita,Perempuan,2020,3999,PAPUA
Pengeluaran per Kapita,Perempuan,2020,9004,INDONESIA
Pengeluaran per Kapita,Laki-laki,2020,13351,ACEH
Pengeluaran per Kapita,Laki-laki,2020,15058,SUMATERA UTARA
Pengeluaran per Kapita,Laki-laki,2020,15031,SUMATERA BARAT
Pengeluaran per Kapita,Laki-laki,2020,15935,RIAU
Pengeluaran per Kapita,Laki-laki,2020,15498,JAMBI
Pengeluaran per Kapita,Laki-laki,2020,14748,SUMATERA SELATAN
Pengeluaran per Kapita,Laki-laki,2020,14510,BENGKULU
Pengeluaran per Kapita,Laki-laki,2020,14268,LAMPUNG
Pengeluaran per Kapita,Laki-laki,2020,19075,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Laki-laki,2020,20222,KEPULAUAN RIAU
Pengeluaran per Kapita,Laki-laki,2020,22614,DKI JAKARTA
Pengeluaran per Kapita,Laki-laki,2020,15275,JAWA BARAT
Pengeluaran per Kapita,Laki-laki,2020,15031,JAWA TENGAH
Pengeluaran per Kapita,Laki-laki,2020,17050,D I YOGYAKARTA
Pengeluaran per Kapita,Laki-laki,2020,16707,JAWA TIMUR
Pengeluaran per Kapita,Laki-laki,2020,17027,BANTEN
Pengeluaran per Kapita,Laki-laki,2020,16940,BALI
Pengeluaran per Kapita,Laki-laki,2020,14182,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Laki-laki,2020,10489,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Laki-laki,2020,13314,KALIMANTAN BARAT
Pengeluaran per Kapita,Laki-laki,2020,16108,KALIMANTAN TENGAH
Pengeluaran per Kapita,Laki-laki,2020,17969,KALIMANTAN SELATAN
Pengeluaran per Kapita,Laki-laki,2020,17958,KALIMANTAN TIMUR
Pengeluaran per Kapita,Laki-laki,2020,12541,KALIMANTAN UTARA
Pengeluaran per Kapita,Laki-laki,2020,14898,SULAWESI UTARA
Pengeluaran per Kapita,Laki-laki,2020,12990,SULAWESI TENGAH
Pengeluaran per Kapita,Laki-laki,2020,15893,SULAWESI SELATAN
Pengeluaran per Kapita,Laki-laki,2020,13340,SULAWESI TENGGARA
Pengeluaran per Kapita,Laki-laki,2020,14079,GORONTALO
Pengeluaran per Kapita,Laki-laki,2020,13177,SULAWESI BARAT
Pengeluaran per Kapita,Laki-laki,2020,11889,MALUKU
Pengeluaran per Kapita,Laki-laki,2020,12233,MALUKU UTARA
Pengeluaran per Kapita,Laki-laki,2020,11607,PAPUA BARAT
Pengeluaran per Kapita,Laki-laki,2020,10455,PAPUA
Pengeluaran per Kapita,Laki-laki,2020,15463,INDONESIA
Pengeluaran per Kapita,Perempuan,2019,8212,ACEH
Pengeluaran per Kapita,Perempuan,2019,8315,SUMATERA UTARA
Pengeluaran per Kapita,Perempuan,2019,9899,SUMATERA BARAT
Pengeluaran per Kapita,Perempuan,2019,7542,RIAU
Pengeluaran per Kapita,Perempuan,2019,7523,JAMBI
Pengeluaran per Kapita,Perempuan,2019,9507,SUMATERA SELATAN
Pengeluaran per Kapita,Perempuan,2019,8207,BENGKULU
Pengeluaran per Kapita,Perempuan,2019,7863,LAMPUNG
Pengeluaran per Kapita,Perempuan,2019,9085,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Perempuan,2019,12712,KEPULAUAN RIAU
Pengeluaran per Kapita,Perempuan,2019,17087,DKI JAKARTA
Pengeluaran per Kapita,Perempuan,2019,8173,JAWA BARAT
Pengeluaran per Kapita,Perempuan,2019,9895,JAWA TENGAH
Pengeluaran per Kapita,Perempuan,2019,13520,D I YOGYAKARTA
Pengeluaran per Kapita,Perempuan,2019,10137,JAWA TIMUR
Pengeluaran per Kapita,Perempuan,2019,10593,BANTEN
Pengeluaran per Kapita,Perempuan,2019,13689,BALI
Pengeluaran per Kapita,Perempuan,2019,9334,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Perempuan,2019,7362,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Perempuan,2019,6256,KALIMANTAN BARAT
Pengeluaran per Kapita,Perempuan,2019,8050,KALIMANTAN TENGAH
Pengeluaran per Kapita,Perempuan,2019,8986,KALIMANTAN SELATAN
Pengeluaran per Kapita,Perempuan,2019,7255,KALIMANTAN TIMUR
Pengeluaran per Kapita,Perempuan,2019,5990,KALIMANTAN UTARA
Pengeluaran per Kapita,Perempuan,2019,10239,SULAWESI UTARA
Pengeluaran per Kapita,Perempuan,2019,7951,SULAWESI TENGAH
Pengeluaran per Kapita,Perempuan,2019,9868,SULAWESI SELATAN
Pengeluaran per Kapita,Perempuan,2019,7714,SULAWESI TENGGARA
Pengeluaran per Kapita,Perempuan,2019,5271,GORONTALO
Pengeluaran per Kapita,Perempuan,2019,6940,SULAWESI BARAT
Pengeluaran per Kapita,Perempuan,2019,7773,MALUKU
Pengeluaran per Kapita,Perempuan,2019,7094,MALUKU UTARA
Pengeluaran per Kapita,Perempuan,2019,5701,PAPUA BARAT
Pengeluaran per Kapita,Perempuan,2019,4273,PAPUA
Pengeluaran per Kapita,Perempuan,2019,9244,INDONESIA
Pengeluaran per Kapita,Laki-laki,2019,13496,ACEH
Pengeluaran per Kapita,Laki-laki,2019,15471,SUMATERA UTARA
Pengeluaran per Kapita,Laki-laki,2019,15311,SUMATERA BARAT
Pengeluaran per Kapita,Laki-laki,2019,16833,RIAU
Pengeluaran per Kapita,Laki-laki,2019,15776,JAMBI
Pengeluaran per Kapita,Laki-laki,2019,15154,SUMATERA SELATAN
Pengeluaran per Kapita,Laki-laki,2019,14538,BENGKULU
Pengeluaran per Kapita,Laki-laki,2019,14399,LAMPUNG
Pengeluaran per Kapita,Laki-laki,2019,19364,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Laki-laki,2019,20541,KEPULAUAN RIAU
Pengeluaran per Kapita,Laki-laki,2019,22912,DKI JAKARTA
Pengeluaran per Kapita,Laki-laki,2019,15760,JAWA BARAT
Pengeluaran per Kapita,Laki-laki,2019,15279,JAWA TENGAH
Pengeluaran per Kapita,Laki-laki,2019,17302,D I YOGYAKARTA
Pengeluaran per Kapita,Laki-laki,2019,16837,JAWA TIMUR
Pengeluaran per Kapita,Laki-laki,2019,17532,BANTEN
Pengeluaran per Kapita,Laki-laki,2019,17139,BALI
Pengeluaran per Kapita,Laki-laki,2019,14616,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Laki-laki,2019,10763,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Laki-laki,2019,13540,KALIMANTAN BARAT
Pengeluaran per Kapita,Laki-laki,2019,16238,KALIMANTAN TENGAH
Pengeluaran per Kapita,Laki-laki,2019,18204,KALIMANTAN SELATAN
Pengeluaran per Kapita,Laki-laki,2019,18937,KALIMANTAN TIMUR
Pengeluaran per Kapita,Laki-laki,2019,13348,KALIMANTAN UTARA
Pengeluaran per Kapita,Laki-laki,2019,15429,SULAWESI UTARA
Pengeluaran per Kapita,Laki-laki,2019,13456,SULAWESI TENGAH
Pengeluaran per Kapita,Laki-laki,2019,15928,SULAWESI SELATAN
Pengeluaran per Kapita,Laki-laki,2019,13445,SULAWESI TENGGARA
Pengeluaran per Kapita,Laki-laki,2019,14186,GORONTALO
Pengeluaran per Kapita,Laki-laki,2019,13424,SULAWESI BARAT
Pengeluaran per Kapita,Laki-laki,2019,12160,MALUKU
Pengeluaran per Kapita,Laki-laki,2019,12662,MALUKU UTARA
Pengeluaran per Kapita,Laki-laki,2019,11621,PAPUA BARAT
Pengeluaran per Kapita,Laki-laki,2019,11026,PAPUA
Pengeluaran per Kapita,Laki-laki,2019,15866,INDONESIA
Pengeluaran per Kapita,Perempuan,2018,7853,ACEH
Pengeluaran per Kapita,Perempuan,2018,8138,SUMATERA UTARA
Pengeluaran per Kapita,Perempuan,2018,9641,SUMATERA BARAT
Pengeluaran per Kapita,Perempuan,2018,7392,RIAU
Pengeluaran per Kapita,Perempuan,2018,7367,JAMBI
Pengeluaran per Kapita,Perempuan,2018,9262,SUMATERA SELATAN
Pengeluaran per Kapita,Perempuan,2018,8014,BENGKULU
Pengeluaran per Kapita,Perempuan,2018,7660,LAMPUNG
Pengeluaran per Kapita,Perempuan,2018,8820,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Perempuan,2018,12268,KEPULAUAN RIAU
Pengeluaran per Kapita,Perempuan,2018,16762,DKI JAKARTA
Pengeluaran per Kapita,Perempuan,2018,7905,JAWA BARAT
Pengeluaran per Kapita,Perempuan,2018,9603,JAWA TENGAH
Pengeluaran per Kapita,Perempuan,2018,13092,D I YOGYAKARTA
Pengeluaran per Kapita,Perempuan,2018,9820,JAWA TIMUR
Pengeluaran per Kapita,Perempuan,2018,10351,BANTEN
Pengeluaran per Kapita,Perempuan,2018,13439,BALI
Pengeluaran per Kapita,Perempuan,2018,9006,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Perempuan,2018,7171,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Perempuan,2018,6118,KALIMANTAN BARAT
Pengeluaran per Kapita,Perempuan,2018,7857,KALIMANTAN TENGAH
Pengeluaran per Kapita,Perempuan,2018,8867,KALIMANTAN SELATAN
Pengeluaran per Kapita,Perempuan,2018,6994,KALIMANTAN TIMUR
Pengeluaran per Kapita,Perempuan,2018,5725,KALIMANTAN UTARA
Pengeluaran per Kapita,Perempuan,2018,9878,SULAWESI UTARA
Pengeluaran per Kapita,Perempuan,2018,7873,SULAWESI TENGAH
Pengeluaran per Kapita,Perempuan,2018,9591,SULAWESI SELATAN
Pengeluaran per Kapita,Perempuan,2018,7578,SULAWESI TENGGARA
Pengeluaran per Kapita,Perempuan,2018,5126,GORONTALO
Pengeluaran per Kapita,Perempuan,2018,6805,SULAWESI BARAT
Pengeluaran per Kapita,Perempuan,2018,7636,MALUKU
Pengeluaran per Kapita,Perempuan,2018,6833,MALUKU UTARA
Pengeluaran per Kapita,Perempuan,2018,5534,PAPUA BARAT
Pengeluaran per Kapita,Perempuan,2018,4167,PAPUA
Pengeluaran per Kapita,Perempuan,2018,9042,INDONESIA
Pengeluaran per Kapita,Laki-laki,2018,12917,ACEH
Pengeluaran per Kapita,Laki-laki,2018,15124,SUMATERA UTARA
Pengeluaran per Kapita,Laki-laki,2018,14899,SUMATERA BARAT
Pengeluaran per Kapita,Laki-laki,2018,16499,RIAU
Pengeluaran per Kapita,Laki-laki,2018,15522,JAMBI
Pengeluaran per Kapita,Laki-laki,2018,14772,SUMATERA SELATAN
Pengeluaran per Kapita,Laki-laki,2018,14197,BENGKULU
Pengeluaran per Kapita,Laki-laki,2018,14044,LAMPUNG
Pengeluaran per Kapita,Laki-laki,2018,19060,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Laki-laki,2018,19939,KEPULAUAN RIAU
Pengeluaran per Kapita,Laki-laki,2018,22345,DKI JAKARTA
Pengeluaran per Kapita,Laki-laki,2018,15258,JAWA BARAT
Pengeluaran per Kapita,Laki-laki,2018,14822,JAWA TENGAH
Pengeluaran per Kapita,Laki-laki,2018,16745,D I YOGYAKARTA
Pengeluaran per Kapita,Laki-laki,2018,16321,JAWA TIMUR
Pengeluaran per Kapita,Laki-laki,2018,17132,BANTEN
Pengeluaran per Kapita,Laki-laki,2018,16711,BALI
Pengeluaran per Kapita,Laki-laki,2018,14118,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Laki-laki,2018,10492,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Laki-laki,2018,13240,KALIMANTAN BARAT
Pengeluaran per Kapita,Laki-laki,2018,15776,KALIMANTAN TENGAH
Pengeluaran per Kapita,Laki-laki,2018,17938,KALIMANTAN SELATAN
Pengeluaran per Kapita,Laki-laki,2018,18342,KALIMANTAN TIMUR
Pengeluaran per Kapita,Laki-laki,2018,12786,KALIMANTAN UTARA
Pengeluaran per Kapita,Laki-laki,2018,14887,SULAWESI UTARA
Pengeluaran per Kapita,Laki-laki,2018,13300,SULAWESI TENGAH
Pengeluaran per Kapita,Laki-laki,2018,15492,SULAWESI SELATAN
Pengeluaran per Kapita,Laki-laki,2018,13271,SULAWESI TENGGARA
Pengeluaran per Kapita,Laki-laki,2018,13860,GORONTALO
Pengeluaran per Kapita,Laki-laki,2018,13157,SULAWESI BARAT
Pengeluaran per Kapita,Laki-laki,2018,11910,MALUKU
Pengeluaran per Kapita,Laki-laki,2018,12178,MALUKU UTARA
Pengeluaran per Kapita,Laki-laki,2018,11148,PAPUA BARAT
Pengeluaran per Kapita,Laki-laki,2018,10770,PAPUA
Pengeluaran per Kapita,Laki-laki,2018,15546,INDONESIA
Pengeluaran per Kapita,Perempuan,2017,7641,ACEH
Pengeluaran per Kapita,Perempuan,2017,7915,SUMATERA UTARA
Pengeluaran per Kapita,Perempuan,2017,9379,SUMATERA BARAT
Pengeluaran per Kapita,Perempuan,2017,7189,RIAU
Pengeluaran per Kapita,Perempuan,2017,7081,JAMBI
Pengeluaran per Kapita,Perempuan,2017,8927,SUMATERA SELATAN
Pengeluaran per Kapita,Perempuan,2017,7811,BENGKULU
Pengeluaran per Kapita,Perempuan,2017,7347,LAMPUNG
Pengeluaran per Kapita,Perempuan,2017,8448,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Perempuan,2017,11951,KEPULAUAN RIAU
Pengeluaran per Kapita,Perempuan,2017,16433,DKI JAKARTA
Pengeluaran per Kapita,Perempuan,2017,7599,JAWA BARAT
Pengeluaran per Kapita,Perempuan,2017,9207,JAWA TENGAH
Pengeluaran per Kapita,Perempuan,2017,12801,D I YOGYAKARTA
Pengeluaran per Kapita,Perempuan,2017,9580,JAWA TIMUR
Pengeluaran per Kapita,Perempuan,2017,10031,BANTEN
Pengeluaran per Kapita,Perempuan,2017,13180,BALI
Pengeluaran per Kapita,Perempuan,2017,8638,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Perempuan,2017,6985,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Perempuan,2017,5803,KALIMANTAN BARAT
Pengeluaran per Kapita,Perempuan,2017,7597,KALIMANTAN TENGAH
Pengeluaran per Kapita,Perempuan,2017,8564,KALIMANTAN SELATAN
Pengeluaran per Kapita,Perempuan,2017,6751,KALIMANTAN TIMUR
Pengeluaran per Kapita,Perempuan,2017,5528,KALIMANTAN UTARA
Pengeluaran per Kapita,Perempuan,2017,9639,SULAWESI UTARA
Pengeluaran per Kapita,Perempuan,2017,7710,SULAWESI TENGAH
Pengeluaran per Kapita,Perempuan,2017,9379,SULAWESI SELATAN
Pengeluaran per Kapita,Perempuan,2017,7422,SULAWESI TENGGARA
Pengeluaran per Kapita,Perempuan,2017,4995,GORONTALO
Pengeluaran per Kapita,Perempuan,2017,6572,SULAWESI BARAT
Pengeluaran per Kapita,Perempuan,2017,7418,MALUKU
Pengeluaran per Kapita,Perempuan,2017,6655,MALUKU UTARA
Pengeluaran per Kapita,Perempuan,2017,5312,PAPUA BARAT
Pengeluaran per Kapita,Perempuan,2017,4008,PAPUA
Pengeluaran per Kapita,Perempuan,2017,8752,INDONESIA
Pengeluaran per Kapita,Laki-laki,2017,12551,ACEH
Pengeluaran per Kapita,Laki-laki,2017,14522,SUMATERA UTARA
Pengeluaran per Kapita,Laki-laki,2017,14446,SUMATERA BARAT
Pengeluaran per Kapita,Laki-laki,2017,16093,RIAU
Pengeluaran per Kapita,Laki-laki,2017,14962,JAMBI
Pengeluaran per Kapita,Laki-laki,2017,14330,SUMATERA SELATAN
Pengeluaran per Kapita,Laki-laki,2017,13683,BENGKULU
Pengeluaran per Kapita,Laki-laki,2017,13335,LAMPUNG
Pengeluaran per Kapita,Laki-laki,2017,18257,KEP. BANGKA BELITUNG
Pengeluaran per Kapita,Laki-laki,2017,19398,KEPULAUAN RIAU
Pengeluaran per Kapita,Laki-laki,2017,21620,DKI JAKARTA
Pengeluaran per Kapita,Laki-laki,2017,14495,JAWA BARAT
Pengeluaran per Kapita,Laki-laki,2017,14214,JAWA TENGAH
Pengeluaran per Kapita,Laki-laki,2017,16119,D I YOGYAKARTA
Pengeluaran per Kapita,Laki-laki,2017,15671,JAWA TIMUR
Pengeluaran per Kapita,Laki-laki,2017,16588,BANTEN
Pengeluaran per Kapita,Laki-laki,2017,16369,BALI
Pengeluaran per Kapita,Laki-laki,2017,13681,NUSA TENGGARA BARAT
Pengeluaran per Kapita,Laki-laki,2017,10179,NUSA TENGGARA TIMUR
Pengeluaran per Kapita,Laki-laki,2017,12669,KALIMANTAN BARAT
Pengeluaran per Kapita,Laki-laki,2017,15094,KALIMANTAN TENGAH
Pengeluaran per Kapita,Laki-laki,2017,17402,KALIMANTAN SELATAN
Pengeluaran per Kapita,Laki-laki,2017,17830,KALIMANTAN TIMUR
Pengeluaran per Kapita,Laki-laki,2017,12380,KALIMANTAN UTARA
Pengeluaran per Kapita,Laki-laki,2017,14497,SULAWESI UTARA
Pengeluaran per Kapita,Laki-laki,2017,12980,SULAWESI TENGAH
Pengeluaran per Kapita,Laki-laki,2017,15010,SULAWESI SELATAN
Pengeluaran per Kapita,Laki-laki,2017,13068,SULAWESI TENGGARA
Pengeluaran per Kapita,Laki-laki,2017,13552,GORONTALO
Pengeluaran per Kapita,Laki-laki,2017,12662,SULAWESI BARAT
Pengeluaran per Kapita,Laki-laki,2017,11602,MALUKU
Pengeluaran per Kapita,Laki-laki,2017,11885,MALUKU UTARA
Pengeluaran per Kapita,Laki-laki,2017,10674,PAPUA BARAT
Pengeluaran per Kapita,Laki-laki,2017,10562,PAPUA
Pengeluaran per Kapita,Laki-laki,2017,14932,INDONESIA
