nama_variabel,tahun,bulan,persen,satuan
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,5.23,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,7104.42,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,5.1,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,6963.46,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,5.3,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,7073.39,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,5.33,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,7005.26,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,5.5,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,7040.32,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,6.26,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,8746.01,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,6.49,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,9102.05,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,4.94,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,6925.49,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,7.07,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,9767.75,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,4.98,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,6898.8,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,5.23,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,7104.42,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,5.1,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,6963.46,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,5.3,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,7073.39,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,5.33,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,7005.26,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,5.5,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,7040.32,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,6.26,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,8746.01,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,6.49,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,9102.05,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,4.94,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,6925.49,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,7.07,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,9767.75,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,4.98,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,6898.8,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,5.23,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,7104.42,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,5.1,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,6963.46,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,5.3,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,7073.39,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,5.33,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,7005.26,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,5.5,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,7040.32,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,6.26,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,8746.01,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,6.49,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,9102.05,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,4.94,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,6925.49,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,7.07,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,9767.75,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,4.98,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,6898.8,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,5.23,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,7104.42,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,5.1,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,6963.46,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,5.3,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,7073.39,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,5.33,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,7005.26,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,5.5,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,7040.32,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,6.26,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,8746.01,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,6.49,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,9102.05,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,4.94,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,6925.49,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,7.07,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,9767.75,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,4.98,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,6898.8,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,5.23,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,7104.42,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,5.1,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,6963.46,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,5.3,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,7073.39,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,5.33,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,7005.26,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,5.5,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,7040.32,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,6.26,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,8746.01,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,6.49,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,9102.05,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,4.94,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,6925.49,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,7.07,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,9767.75,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,4.98,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,6898.8,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,5.23,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,7104.42,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,5.1,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,6963.46,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,5.3,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,7073.39,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,5.33,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,7005.26,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,5.5,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,7040.32,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,6.26,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,8746.01,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,6.49,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,9102.05,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,4.94,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,6925.49,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,7.07,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,9767.75,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,4.98,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,6898.8,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,5.23,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,7104.42,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,5.1,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,6963.46,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,5.3,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,7073.39,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,5.33,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,7005.26,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,5.5,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,7040.32,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,6.26,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Februari,8746.01,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,6.49,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2021,Agustus,9102.05,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,4.94,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Februari,6925.49,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,7.07,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2020,Agustus,9767.75,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,4.98,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Februari,6898.8,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,5.23,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2019,Agustus,7104.42,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,5.1,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Februari,6963.46,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,5.3,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2018,Agustus,7073.39,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,5.33,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Februari,7005.26,Jumlah (Ribu orang)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,5.5,Persentase (%)
Jumlah dan Persentase Penduduk Pengangguran,2017,Agustus,7040.32,Jumlah (Ribu orang)
