nama_variabel,tahun,bulan,jumlah,tingkat_pendidikan
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,1910829,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,1621402,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,242937,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,618758,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,20461,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,342734,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,1219494,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,1515089,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,2305093,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,2089137,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,254457,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,999543,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,23905,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,431329,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,1393492,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,1604448,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,2472859,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,2111338,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,216024,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,848657,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,35761,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,346778,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,1006744,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,1251352,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,1748834,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,1443522,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,267583,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,824912,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,31379,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,428813,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,1410537,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,1621518,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,2662444,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,2326599,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,305261,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,981203,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,36422,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,443495,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,965641,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,1235199,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,1690527,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,1397281,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,274377,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,855854,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,40771,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,347712,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,865778,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,1137195,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,2008035,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,1739625,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,218954,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,746354,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,43740,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,452326,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,975661,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,1265421,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,1672601,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,1445340,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,304744,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,803624,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,32315,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,328781,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,908228,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,1142168,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,1945826,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,1752241,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,223456,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,740370,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,92331,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,546897,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,1292234,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,1281240,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,1552894,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,1383022,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,249705,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,606939,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,62984,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,404435,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,904561,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,1274417,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,1910829,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,1621402,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,242937,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,618758,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,20461,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,342734,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,1219494,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,1515089,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,2305093,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,2089137,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,254457,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,999543,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,23905,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,431329,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,1393492,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,1604448,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,2472859,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,2111338,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,216024,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Agustus,848657,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,35761,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,346778,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,1006744,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,1251352,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,1748834,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,1443522,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,267583,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Februari,824912,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,31379,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,428813,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,1410537,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,1621518,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,2662444,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,2326599,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,305261,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2020,Agustus,981203,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,36422,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,443495,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,965641,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,1235199,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,1690527,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,1397281,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,274377,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Februari,855854,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,40771,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,347712,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,865778,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,1137195,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,2008035,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,1739625,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,218954,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2019,Agustus,746354,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,43740,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,452326,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,975661,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,1265421,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,1672601,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,1445340,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,304744,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Februari,803624,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,32315,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,328781,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,908228,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,1142168,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,1945826,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,1752241,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,223456,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2018,Agustus,740370,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,92331,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,546897,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,1292234,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,1281240,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,1552894,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,1383022,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,249705,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Februari,606939,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,62984,Tidak/belum pernah sekolah
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,404435,Tidak/belum tamat SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,904561,SD
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,1274417,SLTP
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,1910829,SLTA Umum/SMU
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,1621402,SLTA Kejuruan/SMK
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,242937,Akademi/Diploma
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2017,Agustus,618758,Universitas
Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan,2021,Februari,20461,Tidak/belum pernah sekolah
